Renting,Bills,Tenants,Rooms,Size,Furnished,accept,Bathrooms
vhigh,high,3,more,large,No,unacc,3
vhigh,high,4,2,small,No,unacc,3
vhigh,high,4,2,med,No,unacc,3
vhigh,high,4,2,large,No,unacc,3
vhigh,high,4,4,small,No,unacc,3
vhigh,high,4,4,med,No,unacc,3
vhigh,high,4,4,large,No,unacc,3
vhigh,high,4,more,small,No,unacc,3
vhigh,high,4,more,med,No,unacc,3
vhigh,high,4,more,large,No,unacc,3
vhigh,high,3,2,small,No,unacc,3
vhigh,high,3,2,med,No,unacc,3
vhigh,high,3,2,large,No,unacc,3
vhigh,high,3,4,small,No,unacc,3
vhigh,high,,4,med,No,unacc,3
vhigh,high,3,4,large,No,unacc,3
vhigh,high,3,more,small,No,unacc,3
vhigh,high,3,more,med,No,unacc,3
vhigh,high,3,more,large,No,unacc,3
vhigh,med,2,2,small,No,unacc,3
vhigh,med,2,2,med,No,unacc,3
vhigh,med,2,2,large,No,unacc,3
vhigh,med,2,4,small,No,unacc,3
vhigh,med,2,4,med,No,unacc,3
vhigh,med,2,more,small,No,unacc,3
vhigh,med,2,more,med,No,unacc,3
vhigh,med,3,2,small,No,unacc,3
vhigh,med,3,2,med,No,unacc,3
vhigh,med,3,2,large,No,unacc,3
vhigh,med,3,4,small,No,unacc,3
vhigh,med,3,4,med,No,unacc,3
vhigh,med,3,more,small,No,unacc,3
vhigh,med,4,2,small,No,unacc,3
vhigh,med,4,2,med,No,unacc,3
vhigh,med,4,2,large,No,unacc,3
vhigh,med,4,4,small,No,unacc,3
vhigh,med,4,more,small,No,unacc,3
vhigh,med,3,2,small,No,unacc,3
vhigh,med,3,2,med,No,unacc,3
vhigh,med,3,2,large,No,unacc,3
vhigh,med,3,4,small,No,unacc,3
vhigh,med,3,more,small,No,unacc,3
vhigh,low,2,2,small,No,unacc,3
vhigh,low,2,2,med,No,unacc,3
vhigh,low,2,2,large,No,unacc,3
vhigh,low,2,4,small,No,unacc,3
vhigh,low,2,4,med,No,unacc,3
vhigh,low,2,more,small,No,unacc,3
vhigh,low,,more,med,No,unacc,3
vhigh,low,3,2,small,No,unacc,3
vhigh,low,3,2,med,No,unacc,3
vhigh,low,3,2,large,No,unacc,3
vhigh,low,3,4,small,No,unacc,3
vhigh,low,3,4,med,No,unacc,3
vhigh,low,3,more,small,No,unacc,3
vhigh,low,4,2,small,No,unacc,3
vhigh,low,4,2,med,No,unacc,3
vhigh,low,4,2,large,No,unacc,3
vhigh,low,4,4,small,No,unacc,3
vhigh,low,4,more,small,No,unacc,3
vhigh,low,3,2,small,No,unacc,3
vhigh,low,3,2,med,No,unacc,3
vhigh,low,3,2,large,No,unacc,3
vhigh,low,3,4,small,No,unacc,3
vhigh,low,3,more,small,No,unacc,3
high,vhigh,2,2,small,No,unacc,3
high,vhigh,2,2,med,No,unacc,3
high,vhigh,2,2,large,No,unacc,3
high,vhigh,2,4,small,No,unacc,3
high,vhigh,2,4,med,No,unacc,3
high,vhigh,2,4,large,No,unacc,3
high,vhigh,2,more,small,No,unacc,3
high,vhigh,2,more,med,No,unacc,3
high,vhigh,2,more,large,No,unacc,3
high,vhigh,3,2,small,No,unacc,3
high,vhigh,3,2,med,No,unacc,3
high,vhigh,3,2,large,No,unacc,3
high,vhigh,3,4,small,No,unacc,3
high,vhigh,3,4,med,No,unacc,3
high,vhigh,3,4,large,No,unacc,3
high,vhigh,3,more,small,No,unacc,3
high,vhigh,3,more,med,No,unacc,3
high,vhigh,3,more,large,No,unacc,3
high,vhigh,4,2,small,No,unacc,3
high,vhigh,4,2,med,No,unacc,3
high,vhigh,4,2,large,No,unacc,3
high,vhigh,4,4,small,No,unacc,3
high,vhigh,,4,med,No,unacc,3
high,vhigh,4,4,large,No,unacc,3
high,vhigh,4,more,small,No,unacc,3
high,vhigh,4,more,med,No,unacc,3
high,vhigh,4,more,large,No,unacc,3
high,vhigh,3,2,small,No,unacc,3
high,vhigh,3,2,med,No,unacc,3
high,vhigh,3,2,large,No,unacc,3
high,vhigh,3,4,small,No,unacc,3
high,vhigh,3,4,med,No,unacc,3
high,vhigh,3,4,large,No,unacc,3
high,vhigh,3,more,small,No,unacc,3
high,vhigh,3,more,med,No,unacc,3
high,vhigh,3,more,large,No,unacc,3
high,high,2,2,small,No,unacc,3
high,high,2,2,med,No,unacc,3
high,high,2,2,large,No,unacc,3
high,high,2,4,small,No,unacc,3
high,high,2,4,med,No,unacc,3
high,high,2,more,small,No,unacc,3
high,high,2,more,med,No,unacc,1
high,high,3,2,small,No,unacc,1
high,high,3,2,med,No,unacc,1
high,high,3,2,large,No,unacc,1
high,high,3,4,small,No,unacc,1
high,high,3,4,med,No,unacc,1
high,high,3,more,small,No,unacc,1
high,high,4,2,small,No,unacc,1
high,high,4,2,med,No,unacc,1
high,high,4,2,large,No,unacc,1
high,high,4,4,small,No,unacc,1
high,high,4,more,small,No,unacc,1
high,high,3,2,small,No,unacc,1
high,high,3,2,med,No,unacc,1
high,high,3,2,large,No,unacc,1
high,high,3,4,small,No,unacc,1
high,high,3,more,small,No,unacc,1
high,med,2,2,small,No,unacc,1
high,med,2,2,med,No,unacc,1
high,med,2,2,large,No,unacc,1
high,med,2,4,small,No,unacc,1
high,med,2,4,med,No,unacc,1
high,med,2,more,small,No,unacc,1
high,med,2,more,med,No,unacc,1
high,med,3,2,small,No,unacc,1
high,med,3,2,med,No,unacc,1
high,med,3,2,large,No,unacc,1
high,med,3,4,small,No,unacc,1
high,med,3,4,med,No,unacc,1
high,med,3,more,small,No,unacc,1
high,med,4,2,small,No,unacc,1
high,med,4,2,med,No,unacc,1
high,med,4,2,large,No,unacc,1
high,med,4,4,small,No,unacc,1
high,med,4,more,small,No,unacc,1
high,med,3,2,small,No,unacc,1
high,med,3,2,med,No,unacc,1
high,med,3,2,large,No,unacc,1
high,med,3,4,small,No,unacc,1
high,med,3,more,small,No,unacc,1
high,low,2,2,small,No,unacc,1
high,low,2,2,med,No,unacc,1
high,low,2,2,large,No,unacc,1
high,low,2,4,small,No,unacc,1
high,low,2,4,med,No,unacc,1
high,low,2,more,small,No,unacc,1
high,low,2,more,med,No,unacc,1
high,low,3,2,small,No,unacc,1
high,low,3,2,med,No,unacc,1
high,low,,2,large,No,unacc,1
high,low,3,4,small,No,unacc,1
high,low,3,4,med,No,unacc,1
high,low,3,more,small,No,unacc,1
high,low,4,2,small,No,unacc,1
high,low,4,2,med,No,unacc,1
high,low,4,2,large,No,unacc,1
high,low,4,4,small,No,unacc,1
high,low,4,more,small,No,unacc,1
high,low,3,2,small,No,unacc,1
high,low,3,2,med,No,unacc,1
high,low,3,2,large,No,unacc,1
high,low,3,4,small,No,unacc,1
high,low,3,more,small,No,unacc,1
med,vhigh,2,2,small,No,unacc,1
med,vhigh,2,2,med,No,unacc,1
med,vhigh,2,2,large,No,unacc,1
med,vhigh,2,4,small,No,unacc,1
med,vhigh,2,4,med,No,unacc,1
med,vhigh,2,more,small,No,unacc,1
med,vhigh,2,more,med,No,unacc,1
med,vhigh,3,2,small,No,unacc,1
med,vhigh,3,2,med,No,unacc,1
med,vhigh,3,2,large,No,unacc,1
med,vhigh,3,4,small,No,unacc,1
med,vhigh,3,4,med,No,unacc,1
med,vhigh,3,more,small,No,unacc,1
med,vhigh,4,2,small,No,unacc,1
med,vhigh,4,2,med,No,unacc,1
med,vhigh,4,2,large,No,unacc,1
med,vhigh,4,4,small,No,unacc,1
med,vhigh,4,more,small,No,unacc,1
med,vhigh,3,2,small,No,unacc,1
med,vhigh,3,2,med,No,unacc,1
med,vhigh,3,2,large,No,unacc,1
med,vhigh,3,4,small,No,unacc,1
med,vhigh,3,more,small,No,unacc,1
med,high,2,2,small,No,unacc,1
med,high,2,2,med,No,unacc,1
med,high,2,2,large,No,unacc,1
med,high,2,4,small,No,unacc,1
med,high,2,4,med,No,unacc,1
med,high,2,more,small,No,unacc,1
med,high,,more,med,No,unacc,1
med,high,3,2,small,No,unacc,1
med,high,3,2,med,No,unacc,1
med,high,3,2,large,No,unacc,1
med,high,3,4,small,No,unacc,1
med,high,3,4,med,No,unacc,1
med,high,3,more,small,No,unacc,1
med,high,4,2,small,No,unacc,1
med,high,4,2,med,No,unacc,1
med,high,4,2,large,No,unacc,1
med,high,4,4,small,No,unacc,1
med,high,4,more,small,No,unacc,1
med,high,3,2,small,No,unacc,1
med,high,3,2,med,No,unacc,1
med,high,3,2,large,No,unacc,1
med,high,3,4,small,No,unacc,1
med,high,3,more,small,No,unacc,1
med,med,2,2,small,No,unacc,1
med,med,2,2,med,No,unacc,1
med,med,2,2,large,No,unacc,1
med,med,2,more,small,No,unacc,1
med,med,3,2,small,No,unacc,1
med,med,3,2,med,No,unacc,1
med,med,3,2,large,No,unacc,1
med,med,4,2,small,No,unacc,1
med,med,4,2,med,No,unacc,1
med,med,4,2,large,No,unacc,1
med,med,3,2,small,No,unacc,1
med,med,3,2,med,No,unacc,1
med,med,3,2,large,No,unacc,1
med,low,2,2,small,No,unacc,1
med,low,2,2,med,No,unacc,1
med,low,2,2,large,No,unacc,1
med,low,2,more,small,No,unacc,1
med,low,3,2,small,No,unacc,1
med,low,3,2,med,No,unacc,1
med,low,3,2,large,No,unacc,1
med,low,4,2,small,No,unacc,1
med,low,4,2,med,No,unacc,1
med,low,4,2,large,No,unacc,1
med,low,3,2,small,No,unacc,1
med,low,3,2,med,No,unacc,1
med,low,3,2,large,No,unacc,1
low,vhigh,2,2,small,No,unacc,1
low,vhigh,2,2,med,No,unacc,1
low,vhigh,2,2,large,No,unacc,1
low,vhigh,2,4,small,No,unacc,1
low,vhigh,2,4,med,No,unacc,1
low,vhigh,2,more,small,No,unacc,1
low,vhigh,2,more,med,No,unacc,1
low,vhigh,3,2,small,No,unacc,1
low,vhigh,3,2,med,No,unacc,1
low,vhigh,3,2,large,No,unacc,1
low,vhigh,3,4,small,No,unacc,1
low,vhigh,3,4,med,No,unacc,1
low,vhigh,3,more,small,No,unacc,1
low,vhigh,4,2,small,No,unacc,1
low,vhigh,4,2,med,No,unacc,1
low,vhigh,4,2,large,No,unacc,1
low,vhigh,4,4,small,No,unacc,1
low,vhigh,4,more,small,No,unacc,1
low,vhigh,3,2,small,No,unacc,1
low,vhigh,3,2,med,No,unacc,1
low,vhigh,3,2,large,No,unacc,1
low,vhigh,3,4,small,No,unacc,1
low,vhigh,3,more,small,No,unacc,1
low,high,2,2,small,No,unacc,1
low,high,2,2,med,No,unacc,1
low,high,2,2,large,No,unacc,1
low,high,2,more,small,No,unacc,1
low,high,3,2,small,No,unacc,1
low,high,3,2,med,No,unacc,1
low,high,3,2,large,No,unacc,1
low,high,4,2,small,No,unacc,1
low,high,4,2,med,No,unacc,1
low,high,4,2,large,No,unacc,1
low,high,3,2,small,No,unacc,1
low,high,3,2,med,No,unacc,1
low,high,3,2,large,No,unacc,1
low,med,2,2,small,No,unacc,1
low,med,2,2,med,No,unacc,1
low,med,2,2,large,No,unacc,1
low,med,2,more,small,No,unacc,1
low,med,3,2,small,No,unacc,1
low,med,3,2,med,No,unacc,1
low,med,3,2,large,No,unacc,1
low,med,4,2,small,No,unacc,1
low,med,4,2,med,No,unacc,1
low,med,4,2,large,No,unacc,1
low,med,3,2,small,No,unacc,1
low,med,3,2,med,No,unacc,1
low,med,3,2,large,No,unacc,1
low,low,2,2,small,No,unacc,1
low,low,2,2,med,No,unacc,1
low,low,2,2,large,No,unacc,1
low,low,2,more,small,No,unacc,1
low,low,3,2,small,No,unacc,1
low,low,3,2,med,No,unacc,1
low,low,3,2,large,No,unacc,1
low,low,4,2,small,No,unacc,1
med,med,,4,med,N/A,vgood,2
med,low,2,more,large,N/A,vgood,2
med,low,4,4,med,N/A,vgood,2
low,high,2,4,large,N/A,vgood,2
low,high,2,more,large,N/A,vgood,2
low,high,3,4,large,N/A,vgood,2
low,high,3,more,med,N/A,vgood,2
low,high,3,more,large,N/A,vgood,2
low,high,4,4,med,N/A,vgood,2
low,high,4,4,large,N/A,vgood,2
low,high,4,more,med,N/A,vgood,2
low,high,4,more,large,N/A,vgood,2
low,high,3,4,med,N/A,vgood,2
low,high,3,4,large,N/A,vgood,2
low,high,3,more,med,N/A,vgood,2
low,high,3,more,large,N/A,vgood,2
low,med,2,4,large,N/A,vgood,2
low,med,2,more,large,N/A,vgood,2
low,med,3,4,large,N/A,vgood,2
low,med,3,more,med,N/A,vgood,2
low,med,3,more,large,N/A,vgood,2
low,med,4,4,med,N/A,vgood,2
low,med,4,4,large,N/A,vgood,2
low,med,4,more,med,N/A,vgood,2
low,med,4,more,large,N/A,vgood,2
low,med,3,4,med,N/A,vgood,2
low,med,3,4,large,N/A,vgood,2
low,med,3,more,med,N/A,vgood,2
low,med,3,more,large,N/A,vgood,2
low,low,2,4,large,N/A,vgood,2
low,low,2,more,large,N/A,vgood,2
low,low,3,4,large,N/A,vgood,2
low,low,3,more,med,N/A,vgood,2
low,low,3,more,large,N/A,vgood,2
low,low,4,4,med,N/A,vgood,2
low,low,4,4,large,N/A,vgood,2
low,low,4,more,med,N/A,vgood,2
low,low,4,more,large,N/A,vgood,2
low,low,3,4,med,N/A,vgood,2
low,low,3,4,large,N/A,vgood,2
low,low,3,more,med,N/A,vgood,2
low,low,3,more,large,N/A,vgood,2
med,med,2,4,large,N/A,vgood,2
med,med,2,more,large,N/A,vgood,2
med,med,3,4,large,N/A,vgood,2
med,med,3,more,med,N/A,vgood,2
med,med,3,more,large,N/A,vgood,2
med,med,4,4,large,N/A,vgood,2
med,med,4,more,med,N/A,vgood,2
med,med,4,more,large,N/A,vgood,2
med,med,3,4,med,N/A,vgood,2
med,med,3,4,large,N/A,vgood,2
med,med,3,more,med,N/A,vgood,2
med,med,3,more,large,N/A,vgood,2
med,low,2,4,large,N/A,vgood,2
med,low,3,4,large,N/A,vgood,2
med,low,3,more,med,N/A,vgood,2
med,low,3,more,large,N/A,vgood,2
med,low,4,4,large,N/A,vgood,2
med,low,4,more,med,N/A,vgood,3
med,low,4,more,large,N/A,vgood,3
med,low,3,4,med,N/A,vgood,3
med,low,3,more,med,N/A,vgood,3
med,low,3,more,large,N/A,vgood,3
